Feature ID	Taxon	Confidence
f5fda0edf8ed130e52cf0a4f7eb0c2ee	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9841736572788513
9847d2b1b764509d8fb3ec9fa2726d6c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9111870142026323
a8bc46fa734711c9638eb6d4f2ec114b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9793301951931586
a86d12b5b6afc410648fbecba3b8dc4b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.8722487046463809
50dcb728c67166ba82dcfc503a9eae8a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.8729090591417703
9ad7a95cad9666366f58ed558993cce8	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.7672475248688049
2c454b3242586beff4b9d49308b3c88b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9998686106664845
3e18be701257c641bdb1f6973e00c105	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__Kaistibacter; s__ginsenosidimutans	0.7323455563994404
b50505770d81473bfa0f83b88bad9d88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9985993947823357
c4db9ae54cc7a544b18bfd99e26df6e3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9499339350087785
595d49421ec4827d0ec22b1e5890c4c9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9998958927279256
c4e587b0825b55750e0e778d379ca3c0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.999740595239233
3520003ea8ad6b6592ba09d356c8bf81	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halalkalibacillus; s__halophilus	0.8040359809621608
040bd74a5c9b1a37501cd9fc4c554326	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__; f__; g__; s__	0.7670732754715579
aba80a517fb554dd9e55e6f68853fda3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__palustris	0.9999005274966588
98e7fa927c064239c8e340961e146cbe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999990233911358
46ac5dcab13d10ce60cc5bceba0afdda	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9328637786749747
86587eca78497c99f2f7664d615460e5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.879476206501685
bb4f67d8f8d98644c4d39d82d0a7890b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__chiangmaiensis	0.8838355362624672
830a957dffc9cd3841e3eef251694aaa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9707955479985185
15d56c1957f615a428b92ab2d5f3e1ee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9980533283793567
50aaf8c99b8290eb4794c6ea55b67119	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9834001537155791
67ff81f260a2a71f0a15a9bf0ac876d4	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Larkinella; s__	0.968605634429251
d48381b3cad4885c55214c79c89adfb6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9070698122801161
0dbf3aec3a34b218a94919344c9110ad	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8213600102538872
e2babc6f3ec97c933afb7627202fb821	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9973967031132089
141121fbca13799199f8edad61114cdd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.8861417281832059
057904691078813ce423cbcd88fabfa2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.73337495429724
5f8946c3a3b4e3e1a4d031fa42510b79	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8525575843679751
4e60137fca3fe30f682a83b7053c31ab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Granulibacter; s__bethesdensis	0.7905669761509987
903ffc35a09fc0ccef9815bcae58a517	k__Bacteria; p__Proteobacteria	0.8119703291360855
12c6eb7ec2ace2e26ea5fa31035388e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9991200459176472
05bc3ea308f80ef37d0689d3f0e928f7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9993747210601123
fad4edc68e7551c27f06d8241575dc1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9131447070031515
b0474d93f1cc7749e2e5fb638ee949cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7150180801270356
67aa187e7915900cc6979df994fc867c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Filimonas; s__lacunae	0.805171786038465
ee067023858ccb580ca335c32d039f53	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.8248563962426113
e42ce50fe11ca92848b0b506aab8ab9e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.994373918693287
f3984b156e3d7cc4651c16cc5ca7e8ef	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8425791707470486
4ca51cf7002bf41f4991841e6c03871e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9086005310753078
de9522b5d344f43a4c9f4290150db8cd	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.7603288949977625
176ddef6d32be9d3bbae1b83fabbf7fc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8928831607723611
8e175abe6a746b8f33bae9cd7c8192bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.9758354623638557
6addbdcf8cdad8201770ae689f90e870	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.7779471111017829
cbe9e5f34c7b6768d85759c1248cfddd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9933791843530173
87e1438043b8a93b2f25548c7b917b73	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9723703589911862
429d513373f0a4bd55de62d7e10fb673	k__Bacteria; p__Actinobacteria	0.9471866184671454
10dbb0c9863318865abfbad41c6b078c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.803406537102762
421cbd1d71d34704c6d53377261e213c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9950677042162995
351994ff7cd9022acf414c84f28c15e9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__rhamnosa	0.7495188815038858
b264a5a3b37ccff95f68c707b55b398c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994857337159898
79029fa983ec4eda60117a273a52cfc0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Arthrospira; s__	0.875150383340909
ef10350c2e73a3b1679aab84d3d38421	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9816167244638087
d6adb91a4241ed5e84d12e22b4b99438	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.8774468114167213
938ff2e0930d54efa0b96b2b06c250e9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.9832243243700749
25e50017c0ae95ca24c13bbd94556ccd	k__Bacteria; p__Proteobacteria	0.7759850016934083
d2534f598d640616d9fe4cfb5ef9624a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9483636086410332
d8a86423e645f0741cc193326424102c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9929500080454768
2a2fd4cdf18850621d862310b6af879c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999082600975636
f6d23b49cd84a92b4da6c60dc48c293c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8424294728113964
6164af027aa1f0795b6f3d6eee8a7ad5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter	0.7924534876360801
94e0c9a582d5b09bd2b747c1c549b75a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__massiliensis	0.7327970424835961
07d888df7991a391a32bf0305b447287	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8989690680579611
c78dad199082d17bb551a14deb26569c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7435435522864088
f8c3862f6e5e25395d90669c44e2b54e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.9999859919965162
e171a578ad245f74b26203df8d612075	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9189197906056327
6727bb2c91a7a6b0489e814af3bb9cbc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7890160057870887
a814e18dc6c018749b8c0e8f314a63aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9969948285605775
cea3073426abed8fef8210768afcc70f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7058658571229663
ef12921eedaa084e73165030e4a41727	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.7459387343807102
36163fddf5776ba3a2a1df832898d9da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Salinarimonas; s__rosea	0.9211106030414669
7d2853178c16e55b5d8130e18973b171	k__Bacteria; p__Proteobacteria	0.7657534354491411
cc4601025e9ddc206e4b63ddc2cb4662	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7283027983883973
0e69af98354aa3a69833dd17d6023e7c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales	0.9927584568163034
d2be4dd8db66080082a6be7de59318df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9984423480114574
41c3fcdc0ba7f8aa45aa2bfd2d4eeaf6	k__Bacteria; p__Actinobacteria	0.8558272418867877
82819e0b6b0a7ba359661678cb034a42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Lacticigenium; s__naphtae	0.7048322102994813
d070a8fea7dc3cc70623235447b5c5e0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__jejuensis	0.9728693201943271
860b11244363460108e1a96df96599a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9396428937938403
cfbb2680836f6c85df38f953cf8fea8f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9975578634580833
68f3d74c92f7e0e4444f83f2a761a4da	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales	0.8323325385492633
62bf4e5864ae2bf0f697b35231ff6ef2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9980780415042164
ba036003b69ce50a530fe3d138dd20cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9111556601296238
990a475fdd3b9bd16b291f76e389d548	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9271371592534596
3c45365730ce5894afe4dbf56ec0980d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9896659394391486
162e15fc9ffa1243d89f144de711b0d9	k__Bacteria; p__Actinobacteria	0.722572225562989
0ea480ace70bd947cabef32769f69403	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylocapsa	0.7245860111909721
f0709f171b589606c85046e0d3d661c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9992183361399938
140318c59bcb263c7ae99cd0a7484ab9	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__[Pedosphaeraceae]; g__; s__	0.7391459136972317
d70c6bbb78496e3471f9ea4015e39795	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__jejuensis	0.879307514718039
b503d76e5f6f07ddb15148a5631658e8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leifsonia	0.7851781846483037
79446e81bd023ac5680a8bf364e0e92a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9199511308689303
9e8dfa9465a8888a22db2c0535b123ee	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__[Chloracidobacterales]; f__[Chloracidobacteraceae]; g__; s__	0.7366673374362213
302143e5253b0dff338e0debf9c95bf9	k__Bacteria; p__Actinobacteria	0.91844111111228
65990c74559e4adfaa672a884ad7d464	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9982842857975961
adbda4915419b8f4cd4a001a04cdfc02	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__massiliensis	0.7185415477095558
7b6a688786106b8d70dbb99e18763a99	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter; s__flavus	0.8772073665634845
df999095983295e7cd94c74bbc322dbb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9788479353751329
cc4fa9a30fb72ffe2170c798191b1aba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.8277702469288192
83091424afca84fcb812274a87b1c627	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9994987935786712
a5aa30da0b2685c7b0c47be160249bee	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Parasegitibacter; s__luojiensis	0.7290968373973429
3c14050d2c05babcc7c3c560672242c5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9942840526850756
b1099ee3ded8846aee3491a489e50de0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999996944202615
21b726d9e46d31c3340e0ded2ce93cda	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9997567082377173
10b714cf19f43cf827fa00d6e8386681	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9975941921539228
eccd9a63335490600e8ae94b5d207f63	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9671716987651066
a4faae7102482e718225b19595ac9def	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.7538057165230879
9a0ad46b41a94554dbde8595c5e69ee4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8747288829725929
04f805d9d780df9dda5d9dd02f9a1fb8	k__Bacteria; p__Firmicutes	0.8122254783085516
3c9d64232eb6b1f07da0a20bbb8b0fe3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Sciscionella; s__marina	0.880653372205339
2dc46f5b4dd4e35296469dea9f7f2e8a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.7185776594986661
cc0aae179dde40921778e68219c3701d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999516371915631
4542e210503a0deaa85d8f51bd802105	k__Bacteria; p__Proteobacteria	0.8219838082074836
a6797af6081420fae8c781cfde495897	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Anaerosinus; s__glycerini	0.9334226416346487
30040c239bf4f3639417b386f43dd43d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.7917465493210768
a3b7b867cce0dce4abd46b1beee56799	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9967869063057587
814069aef42828d25770094a7ea8e0ec	k__Bacteria; p__Proteobacteria	0.8188225866525789
f5634ccf3778ceb296427f8398231c6c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999969054891007
e2465dba96768b1882f3bbd01bf87e30	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9852079424042335
01b9cd94ad211e3c01e08ca45b74cbc1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998730886659422
036db0b1cd0434c5d4404ff4d9ea47e0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter; s__alkalilentus	0.948821403699722
cd078b2d638cb413f9758de6133478af	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.7153519709717426
f311fb12d06d6e48fc2f98a85b1a4f08	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__arenosus	0.8156187954376037
f0793e97b6d5d81e1e4bdb7b7bf05aef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8574451337936152
410a1a55ad49a0b1059d6edefd74087e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.7691038811918048
1345d6d25b2e1e62a3ec7b10f009e3e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8884061660732556
978fdeff61ec42624812d4023dc1d287	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8139181801337403
00b3b2150e42e194ffe3b073aea99750	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales	0.8812422092646116
58c393ef4ac991c24bf28fc1cea5d86d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.8480415853475831
d907ee78338937173c978029ced28fbe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9936113828094081
1db1ecfb09ecc18466578deb00ba628b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__chiangmaiensis	0.8541328692071206
367efce99d6ad28271a76e29d546507e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Macrococcus; s__	0.7570973500872938
7536b331621bc4684969e4c5641c0eba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9999167779418379
c4d97dd6e01de35fd44a216238c03e34	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus	0.9999960208138121
5a737c80c37298ec0da49aa838ff2fcd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7026091070156872
d8ff4a0f1c170ed4c608cede33054305	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9883653001598763
428e4a80a1e14a59d72810a32f62f434	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7094636570839731
698f3aa86c04f753f1fa9b0186b8d7e0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9883464163592375
9d42feb7c343e515c3fc393eb2fcaee4	k__Bacteria; p__Proteobacteria	0.9586731960868058
33213df2c5f8bc444f4042a16af33e6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9973979390282659
7acfafba9ad7caff99122e731256c2dd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina; s__intermedia	0.9579305814609425
f8c60a01ba1d73d95ecde08dff6c9f74	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.841956236551352
5594f2de427c304f6fab818117a74af3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__massiliensis	0.7128668295373332
4398bf2b4cc00851bce6b2c49e9c9906	k__Bacteria; p__Proteobacteria	0.976556349271102
ef1c8b9ed13a3203be32b07deb4e19b8	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__OPB3; g__; s__	0.8635945307440682
a869b422007c6d75482b0e9e0338b95c	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__; f__; g__; s__	0.9766647374292815
ab6b7b90747341ce39f82d0a22a1d37d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9997028033050123
701da47a92f65f64945ec79cd0072b36	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999407104765101
728dece66722e0ba3df2ce2dd1273470	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9973338304190693
88cb1a21fe569aa9ef9c8ace5ed971c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9835440599339992
14e6e84de0c36711d9f5bf4d362a2f06	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.870835756025039
195f4396befcda59d621be642b2001ef	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__Ilumatobacter; s__fluminis	0.99928174747909
04edaa963304c466674c30f9f9bb087e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__ghonii	0.8049684183348245
92d5bf37a4c000c24c0fa940e48f3d77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9180955117593144
9bfc5cb0005f087e63e82fffad854741	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9816936268619897
76f379ad342af833cb5f2e96262531ff	k__Bacteria; p__Actinobacteria	0.9296030428258549
d59bfbdb8ba753657aa54ed5479a41c0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter; s__lapsinanis	0.7351517025622222
9cc237727e3a014e57d2ea87c27c0a71	k__Bacteria; p__Actinobacteria	0.8830169274038764
4519984817b9699341ad523120aec1a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9483532474606192
e416d0916760d2fc17b616e2ac3ad855	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__versatilis	0.990794606965281
265f0ed6b3f8dbe0916726ff8e9c0c77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassomonas	0.8485942677453946
9c04410dd77ee8dd197cbc6a99430e4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9898338941791657
cae1348f625e3e15418d3b19e78be5b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.8575952182405876
e4938147816bc0d5d61aab1a3a10466e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.999752999098884
98dacfa8eea48e26fadc716a4b46824e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9910472121015766
acdb2ffbfc79ec2e254be7b80e34308a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__starrii	0.8559291654533958
f136b126ae0fed528e16ac89347dc2bb	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sebaldella; s__termitidis	0.918927956700291
a2bbb5a18222eccf87f4aaf2a5f5496a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.929614484371433
b593120aa3aef73a7f6fc17e16f989ad	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8227277656419004
de345af8d7d68a1eddb3ea5e23dd131f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8319618771984406
1e9b1c963e7358fa97648d5f82d25c03	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__planctomycete; s__DDSW3008	0.9330733072443438
be6bd039791694bcdcc8920b2114c624	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9766098487179544
576ace06c5e448fa8ff21ee8aa7a4955	k__Bacteria; p__Proteobacteria	0.9759377916260318
